AEP2-2_S9_05011	335058
AEP2-2_S9_05012	335058
AEP2-2_S9_05013	335058
AEP2-2_S9_05014	335058
AEP2-2_S9_05015	335058
AEP2-2_S9_05016	335058
AEP2-2_S9_05017	335058
AEP2-2_S9_05018	335058
AEP2-2_S9_05019	335058
AEP2-2_S9_05020	335058
AEP2-2_S9_05021	335058
AEP2-2_S9_05022	335058
AEP2-2_S9_05023	335058
AEP2-2_S9_05024	335058
AEP2-2_S9_05025	335058
AEP2-2_S9_05026	335058
AEP2-2_S9_05027	335058
AEP2-2_S9_05028	335058
AEP2-2_S9_05029	335058
AEP2-2_S9_05030	335058
AEP2-2_S9_05031	335058
AEP2-2_S9_05032	335058
AEP2-2_S9_05033	335058
AEP2-2_S9_05034	335058
AEP2-2_S9_05035	335058
AEP2-2_S9_05036	335058
AEP2-2_S9_05037	335058
AEP2-2_S9_05038	335058
AEP2-2_S9_05039	335058
AEP2-2_S9_05040	335058
AEP2-2_S9_05041	335058
AEP2-2_S9_05042	335058
AEP2-2_S9_05043	335058
AEP2-2_S9_05044	335058
AEP2-2_S9_05045	335058
AEP2-2_S9_05046	335058
AEP2-2_S9_05047	335058
AEP2-2_S9_05048	335058
AEP2-2_S9_05049	335058
AEP2-2_S9_05050	335058
AEP2-2_S9_05051	335058
AEP2-2_S9_05052	335058
AEP2-2_S9_05053	335058
AEP2-2_S9_05054	335058
AEP2-2_S9_05055	335058
AEP2-2_S9_05056	335058
AEP2-2_S9_05057	335058
AEP2-2_S9_05058	335058
AEP2-2_S9_05059	335058
AEP2-2_S9_05060	335058
AEP2-2_S9_05061	335058
AEP2-2_S9_05062	335058
AEP2-2_S9_05063	335058
AEP2-2_S9_05064	335058
AEP2-2_S9_05065	335058
AEP2-2_S9_05066	335058
AEP2-2_S9_05067	335058
AEP2-2_S9_05068	335058
AEP2-2_S9_05069	335058
AEP2-2_S9_05070	335058
AEP2-2_S9_05071	335058
AEP2-2_S9_05072	335058
AEP2-2_S9_05073	335058
AEP2-2_S9_05074	335058
AEP2-2_S9_05075	335058
AEP2-2_S9_05076	335058
AEP2-2_S9_05077	335058
AEP2-2_S9_05078	335058
AEP2-2_S9_05079	335058
AEP2-2_S9_05080	335058
AEP2-2_S9_05081	335058
AEP2-2_S9_05082	335058
AEP2-2_S9_05083	335058
AEP2-2_S9_05084	335058
AEP2-2_S9_05085	335058
AEP2-2_S9_05086	335058
AEP2-2_S9_05087	335058
AEP2-2_S9_05088	335058
AEP2-2_S9_05089	335058
AEP2-2_S9_05090	335058
AEP2-2_S9_05091	335058
AEP2-2_S9_05094	335058
AEP2-2_S9_05095	335058
AEP2-2_S9_05096	335058
AEP2-2_S9_05097	335058
AEP2-2_S9_05098	335058
AEP2-2_S9_05099	335058
AEP2-2_S9_05100	335058
AEP2-2_S9_05101	335058
AEP2-2_S9_05102	335058
AEP2-2_S9_05103	335058
AEP2-2_S9_05104	335058
AEP2-2_S9_05105	335058
AEP2-2_S9_05106	335058
AEP2-2_S9_05107	335058
AEP2-2_S9_05108	335058
AEP2-2_S9_05109	335058
AEP2-2_S9_05110	335058
AEP2-2_S9_05111	335058
AEP2-2_S9_05112	335058
AEP2-2_S9_05113	335058
AEP2-2_S9_05114	335058
AEP2-2_S9_05115	335058
AEP2-2_S9_05116	335058
AEP2-2_S9_05117	335058
AEP2-2_S9_05118	335058
AEP2-2_S9_05119	335058
AEP2-2_S9_05120	335058
AEP2-2_S9_05121	335058
AEP2-2_S9_05122	335058
AEP2-2_S9_05123	335058
AEP2-2_S9_05124	335058
AEP2-2_S9_05125	335058
AEP2-2_S9_05126	335058
AEP2-2_S9_05127	335058
AEP2-2_S9_05128	335058
AEP2-2_S9_05129	335058
AEP2-2_S9_05130	335058
AEP2-2_S9_05131	335058
AEP2-2_S9_05132	335058
AEP2-2_S9_05133	335058
AEP2-2_S9_05134	335058
AEP2-2_S9_05135	335058
AEP2-2_S9_05136	335058
AEP2-2_S9_05137	335058
AEP2-2_S9_05138	335058
AEP2-2_S9_05139	335058
AEP2-2_S9_05140	335058
AEP2-2_S9_05141	335058
AEP2-2_S9_05142	335058
AEP2-2_S9_05143	335058
AEP2-2_S9_05144	335058
AEP2-2_S9_05145	335058
AEP2-2_S9_05146	335058
AEP2-2_S9_05147	335058
AEP2-2_S9_05148	335058
AEP2-2_S9_05149	335058
AEP2-2_S9_05150	335058
AEP2-2_S9_05151	335058
AEP2-2_S9_05152	335058
AEP2-2_S9_05153	335058
AEP2-2_S9_05154	335058
AEP2-2_S9_05155	335058
AEP2-2_S9_05156	335058
AEP2-2_S9_05157	335058
AEP2-2_S9_05159	335058
AEP2-2_S9_05160	335058
AEP2-2_S9_05161	335058
AEP2-2_S9_05162	335058
AEP2-2_S9_05163	335058
AEP2-2_S9_05164	335058
AEP2-2_S9_05165	335058
AEP2-2_S9_05166	335058
AEP2-2_S9_05167	335058
AEP2-2_S9_05168	335058
AEP2-2_S9_05169	335058
AEP2-2_S9_05170	335058
AEP2-2_S9_05171	335058
AEP2-2_S9_05172	335058
AEP2-2_S9_05173	335058
AEP2-2_S9_05174	335058
AEP2-2_S9_05175	335058
AEP2-2_S9_05176	335058
AEP2-2_S9_05177	335058
AEP2-2_S9_05178	335058
AEP2-2_S9_05179	335058
AEP2-2_S9_05180	335058
AEP2-2_S9_05181	335058
AEP2-2_S9_05182	335058
AEP2-2_S9_05183	335058
AEP2-2_S9_05184	335058
AEP2-2_S9_05185	335058
AEP2-2_S9_05186	335058
AEP2-2_S9_05187	335058
AEP2-2_S9_05188	335058
AEP2-2_S9_05189	335058
AEP2-2_S9_05190	335058
AEP2-2_S9_05191	335058
AEP2-2_S9_05192	335058
AEP2-2_S9_05193	335058
AEP2-2_S9_05194	335058
AEP2-2_S9_05195	335058
AEP2-2_S9_05196	335058
AEP2-2_S9_05197	335058
AEP2-2_S9_05198	335058
AEP2-2_S9_05199	335058
AEP2-2_S9_05200	335058
AEP2-2_S9_05201	335058
AEP2-2_S9_05202	335058
AEP2-2_S9_05203	335058
AEP2-2_S9_05204	335058
AEP2-2_S9_05205	335058
AEP2-2_S9_05206	335058
AEP2-2_S9_05207	335058
AEP2-2_S9_05208	335058
AEP2-2_S9_05209	335058
AEP2-2_S9_05210	335058
AEP2-2_S9_05211	335058
AEP2-2_S9_05212	335058
AEP2-2_S9_05213	335058
AEP2-2_S9_05214	335058
AEP2-2_S9_05215	335058
AEP2-2_S9_05216	335058
AEP2-2_S9_05217	335058
AEP2-2_S9_05218	335058
AEP2-2_S9_05219	335058
AEP2-2_S9_05220	335058
AEP2-2_S9_05221	335058
AEP2-2_S9_05222	335058
AEP2-2_S9_05223	335058
AEP2-2_S9_05224	335058
AEP2-2_S9_05225	335058
AEP2-2_S9_05226	335058
AEP2-2_S9_05227	335058
AEP2-2_S9_05228	335058
AEP2-2_S9_05229	335058
AEP2-2_S9_05230	335058
AEP2-2_S9_05231	335058
AEP2-2_S9_05232	335058
AEP2-2_S9_05233	335058
AEP2-2_S9_05234	335058
AEP2-2_S9_05236	335058
AEP2-2_S9_05237	335058
AEP2-2_S9_05238	335058
AEP2-2_S9_05239	335058
AEP2-2_S9_05240	335058
AEP2-2_S9_05241	335058
AEP2-2_S9_05242	335058
AEP2-2_S9_05243	335058
AEP2-2_S9_05244	335058
AEP2-2_S9_05245	335058
AEP2-2_S9_05246	335058
AEP2-2_S9_05247	335058
AEP2-2_S9_05248	335058
AEP2-2_S9_05249	335058
AEP2-2_S9_05250	335058
AEP2-2_S9_05251	335058
AEP2-2_S9_05252	335058
AEP2-2_S9_05253	335058
AEP2-2_S9_05254	335058
AEP2-2_S9_05255	335058
AEP2-2_S9_05256	335058
AEP2-2_S9_05257	335058
AEP2-2_S9_05258	335058
AEP2-2_S9_05259	335058
AEP2-2_S9_05260	335058
AEP2-2_S9_05261	335058
AEP2-2_S9_05262	335058
AEP2-2_S9_05263	335058
AEP2-2_S9_05264	335058
AEP2-2_S9_05265	335058
AEP2-2_S9_05266	335058
AEP2-2_S9_05267	335058
AEP2-2_S9_05268	335058
AEP2-2_S9_05269	335058
AEP2-2_S9_05270	335058
AEP2-2_S9_05271	335058
AEP2-2_S9_05272	335058
AEP2-2_S9_05273	335058
AEP2-2_S9_05274	335058
AEP2-2_S9_05275	335058
AEP2-2_S9_05276	335058
AEP2-2_S9_05277	335058
AEP2-2_S9_05278	335058
AEP2-2_S9_05279	335058
AEP2-2_S9_05280	335058
AEP2-2_S9_05281	335058
AEP2-2_S9_05282	335058
AEP2-2_S9_05283	335058
AEP2-2_S9_05284	335058
AEP2-2_S9_05285	335058
AEP2-2_S9_05286	335058
AEP2-2_S9_05287	335058
AEP2-2_S9_05288	335058
AEP2-2_S9_05289	335058
AEP2-2_S9_05290	335058
AEP2-2_S9_05291	335058
AEP2-2_S9_05292	335058
AEP2-2_S9_05293	335058
AEP2-2_S9_05294	335058
AEP2-2_S9_05295	335058
AEP2-2_S9_05296	335058
AEP2-2_S9_05297	335058
AEP2-2_S9_05298	335058
AEP2-2_S9_05299	335058
AEP2-2_S9_05300	335058
AEP2-2_S9_05301	335058
AEP2-2_S9_05302	335058
AEP2-2_S9_05303	335058
AEP2-2_S9_05304	335058
AEP2-2_S9_05305	335058
AEP2-2_S9_05306	335058
AEP2-2_S9_05307	335058
AEP2-2_S9_05308	335058
AEP2-2_S9_05309	335058
AEP2-2_S9_05310	335058
AEP2-2_S9_05311	335058
AEP2-2_S9_05312	335058
AEP2-2_S9_05313	335058
AEP2-2_S9_05314	335058
AEP2-2_S9_05315	335058
AEP2-2_S9_05316	335058
AEP2-2_S9_05317	335058
AEP2-2_S9_05318	335058
AEP2-2_S9_05319	335058
AEP2-2_S9_05320	335058
AEP2-2_S9_05321	335058
AEP2-2_S9_05322	335058
AEP2-2_S9_05323	335058
AEP2-2_S9_05324	335058
AEP2-2_S9_05325	335058
AEP2-2_S9_05326	335058
AEP2-2_S9_05327	335058
AEP2-2_S9_05328	335058
AEP2-2_S9_05329	335058
AEP2-2_S9_05330	335058
AEP2-2_S9_05331	335058
AEP2-2_S9_05332	335058
AEP2-2_S9_05333	335058
AEP2-2_S9_05334	335058
AEP2-2_S9_05335	335058
AEP2-2_S9_05336	335058
AEP2-2_S9_05337	335058
AEP2-2_S9_05338	335058
AEP2-2_S9_05339	335058
AEP2-2_S9_05340	335058
AEP2-2_S9_05341	335058
AEP2-2_S9_05342	335058
AEP2-2_S9_05343	335058
AEP2-2_S9_05344	335058
AEP2-2_S9_05345	335058
AEP2-2_S9_05346	335058
AEP2-2_S9_05347	335058
AEP2-2_S9_05348	335058
AEP2-2_S9_05349	335058
AEP2-2_S9_05350	335058
AEP2-2_S9_05351	335058
AEP2-2_S9_05352	335058
AEP2-2_S9_05353	335058
AEP2-2_S9_05354	335058
AEP2-2_S9_05355	335058
AEP2-2_S9_05356	335058
AEP2-2_S9_05357	335058
AEP2-2_S9_05358	335058
AEP2-2_S9_05359	335058
AEP2-2_S9_05361	335058
AEP2-2_S9_05362	335058
AEP2-2_S9_05363	335058
AEP2-2_S9_05364	335058
AEP2-2_S9_05365	335058
AEP2-2_S9_05366	335058
AEP2-2_S9_05367	335058
AEP2-2_S9_05368	335058
AEP2-2_S9_05369	335058
AEP2-2_S9_05370	335058
AEP2-2_S9_05371	335058
AEP2-2_S9_05372	335058
AEP2-2_S9_05373	335058
AEP2-2_S9_05374	335058
AEP2-2_S9_05375	335058
AEP2-2_S9_05376	335058
AEP2-2_S9_05377	335058
AEP2-2_S9_05378	335058
AEP2-2_S9_05379	335058
AEP2-2_S9_05380	335058
AEP2-2_S9_05381	335058
AEP2-2_S9_05382	335058
AEP2-2_S9_05383	335058
AEP2-2_S9_05384	335058
AEP2-2_S9_05385	335058
AEP2-2_S9_05386	335058
AEP2-2_S9_05387	335058
AEP2-2_S9_05388	335058
AEP2-2_S9_05389	335058
AEP2-2_S9_05390	335058
AEP2-2_S9_05392	335058
AEP2-2_S9_05393	335058
AEP2-2_S9_05394	335058
AEP2-2_S9_05395	335058
AEP2-2_S9_05396	335058
AEP2-2_S9_05397	335058
AEP2-2_S9_05398	335058
AEP2-2_S9_05399	335058
AEP2-2_S9_05400	335058
AEP2-2_S9_05401	335058
AEP2-2_S9_05402	335058
AEP2-2_S9_05403	335058
AEP2-2_S9_05404	335058
AEP2-2_S9_05405	335058
AEP2-2_S9_05410	335058
AEP2-2_S9_05411	335058
AEP2-2_S9_05412	335058
AEP2-2_S9_05413	335058
AEP2-2_S9_05414	335058
AEP2-2_S9_05415	335058
AEP2-2_S9_05416	335058
AEP2-2_S9_05417	335058
AEP2-2_S9_05418	335058
AEP2-2_S9_05419	335058
AEP2-2_S9_05420	335058
AEP2-2_S9_05421	335058
AEP2-2_S9_05422	335058
AEP2-2_S9_05423	335058
AEP2-2_S9_05424	335058
AEP2-2_S9_05425	335058
AEP2-2_S9_05426	335058
AEP2-2_S9_05427	335058
AEP2-2_S9_05428	335058
AEP2-2_S9_05429	335058
AEP2-2_S9_05430	335058
AEP2-2_S9_05431	335058
AEP2-2_S9_05432	335058
AEP2-2_S9_05433	335058
AEP2-2_S9_05434	335058
AEP2-2_S9_05435	335058
AEP2-2_S9_05436	335058
AEP2-2_S9_05437	335058
AEP2-2_S9_05438	335058
AEP2-2_S9_05439	335058
AEP2-2_S9_05440	335058
AEP2-2_S9_05441	335058
AEP2-2_S9_05442	335058
AEP2-2_S9_05443	335058
AEP2-2_S9_05444	335058
AEP2-2_S9_05445	335058
AEP2-2_S9_05446	335058
AEP2-2_S9_05447	335058
AEP2-2_S9_05448	335058
AEP2-2_S9_05449	335058
AEP2-2_S9_05450	335058
AEP2-2_S9_05451	335058
AEP2-2_S9_05452	335058
AEP2-2_S9_05453	335058
AEP2-2_S9_05454	335058
AEP2-2_S9_05455	335058
AEP2-2_S9_05456	335058
AEP2-2_S9_05457	335058
AEP2-2_S9_05458	335058
AEP2-2_S9_05459	335058
AEP2-2_S9_05460	335058
AEP2-2_S9_05461	335058
AEP2-2_S9_05462	335058
AEP2-2_S9_05463	335058
AEP2-2_S9_05464	335058
AEP2-2_S9_05465	335058
AEP2-2_S9_05466	335058
AEP2-2_S9_05467	335058
AEP2-2_S9_05468	335058
AEP2-2_S9_05470	335058
AEP2-2_S9_05471	335058
AEP2-2_S9_05472	335058
AEP2-2_S9_05473	335058
AEP2-2_S9_05474	335058
AEP2-2_S9_05475	335058
AEP2-2_S9_05476	335058
AEP2-2_S9_05477	335058
AEP2-2_S9_05478	335058
AEP2-2_S9_05479	335058
AEP2-2_S9_05481	335058
AEP2-2_S9_05482	335058
AEP2-2_S9_05483	335058
AEP2-2_S9_05484	335058
AEP2-2_S9_05485	335058
AEP2-2_S9_05486	335058
AEP2-2_S9_05487	335058
AEP2-2_S9_05488	335058
AEP2-2_S9_05489	335058
AEP2-2_S9_05490	335058
AEP2-2_S9_05491	335058
AEP2-2_S9_05492	335058
AEP2-2_S9_05493	335058
AEP2-2_S9_05494	335058
AEP2-2_S9_05495	335058
AEP2-2_S9_05496	335058
AEP2-2_S9_05497	335058
AEP2-2_S9_05498	335058
AEP2-2_S9_05499	335058
AEP2-2_S9_05500	335058
AEP2-2_S9_05501	335058
AEP2-2_S9_05502	335058
AEP2-2_S9_05503	335058
AEP2-2_S9_05504	335058
AEP2-2_S9_05505	335058
AEP2-2_S9_05506	335058
AEP2-2_S9_05507	335058
AEP2-2_S9_05508	335058
AEP2-2_S9_05509	335058
AEP2-2_S9_05510	335058
AEP2-2_S9_05511	335058
AEP2-2_S9_05512	335058
AEP2-2_S9_05513	335058
AEP2-2_S9_05514	335058
AEP2-2_S9_05515	335058
AEP2-2_S9_05516	335058
AEP2-2_S9_05517	335058
AEP2-2_S9_05518	335058
AEP2-2_S9_05519	335058
AEP2-2_S9_05520	335058
AEP2-2_S9_05521	335058
AEP2-2_S9_05522	335058
AEP2-2_S9_05523	335058
AEP2-2_S9_05524	335058
AEP2-2_S9_05525	335058
AEP2-2_S9_05526	335058
AEP2-2_S9_05527	335058
AEP2-2_S9_05528	335058
AEP2-2_S9_05529	335058
AEP2-2_S9_05530	335058
AEP2-2_S9_05531	335058
AEP2-2_S9_05532	335058
AEP2-2_S9_05533	335058
AEP2-2_S9_05534	335058
AEP2-2_S9_05535	335058
AEP2-2_S9_05536	335058
AEP2-2_S9_05537	335058
AEP2-2_S9_05538	335058
AEP2-2_S9_05539	335058
AEP2-2_S9_05540	335058
AEP2-2_S9_05541	335058
AEP2-2_S9_05542	335058
AEP2-2_S9_05543	335058
AEP2-2_S9_05544	335058
AEP2-2_S9_05545	335058
AEP2-2_S9_05546	335058
AEP2-2_S9_05547	335058
AEP2-2_S9_05548	335058
AEP2-2_S9_05549	335058
AEP2-2_S9_05550	335058
AEP2-2_S9_05551	335058
AEP2-2_S9_05552	335058
AEP2-2_S9_05553	335058
AEP2-2_S9_05554	335058
AEP2-2_S9_05555	335058
AEP2-2_S9_05556	335058
AEP2-2_S9_05557	335058
AEP2-2_S9_05558	335058
AEP2-2_S9_05559	335058
AEP2-2_S9_05560	335058
AEP2-2_S9_05561	335058
AEP2-2_S9_05562	335058
AEP2-2_S9_05563	335058
AEP2-2_S9_05564	335058
AEP2-2_S9_05565	335058
AEP2-2_S9_05566	335058
AEP2-2_S9_05567	335058
AEP2-2_S9_05568	335058
AEP2-2_S9_05569	335058
AEP2-2_S9_05570	335058
AEP2-2_S9_05571	335058
AEP2-2_S9_05572	335058
AEP2-2_S9_05573	335058
AEP2-2_S9_05574	335058
AEP2-2_S9_05575	335058
AEP2-2_S9_05576	335058
AEP2-2_S9_05577	335058
AEP2-2_S9_05578	335058
AEP2-2_S9_05579	335058
AEP2-2_S9_05580	335058
AEP2-2_S9_05581	335058
AEP2-2_S9_05582	335058
AEP2-2_S9_05583	335058
AEP2-2_S9_05584	335058
AEP2-2_S9_05585	335058
AEP2-2_S9_05586	335058
AEP2-2_S9_05587	335058
AEP2-2_S9_05588	335058
AEP2-2_S9_05589	335058
AEP2-2_S9_05590	335058
AEP2-2_S9_05591	335058
AEP2-2_S9_05592	335058
AEP2-2_S9_05593	335058
AEP2-2_S9_05594	335058
AEP2-2_S9_05595	335058
AEP2-2_S9_05596	335058
AEP2-2_S9_05597	335058
AEP2-2_S9_05598	335058
AEP2-2_S9_05599	335058
AEP2-2_S9_05600	335058
AEP2-2_S9_05601	335058
AEP2-2_S9_05603	335058
AEP2-2_S9_05604	335058
AEP2-2_S9_05605	335058
AEP2-2_S9_05606	335058
AEP2-2_S9_05607	335058
AEP2-2_S9_05608	335058
AEP2-2_S9_05609	335058
AEP2-2_S9_05610	335058
AEP2-2_S9_05611	335058
C1-1_S10_00001	401469
C1-1_S10_00002	401469
C1-1_S10_00003	401469
C1-1_S10_00004	401469
C1-1_S10_00005	401469
C1-1_S10_00006	401469
C1-1_S10_00007	401469
C1-1_S10_00008	401469
C1-1_S10_00009	401469
C1-1_S10_00010	401469
C1-1_S10_00011	401469
C1-1_S10_00012	401469
C1-1_S10_00013	401469
C1-1_S10_00014	401469
C1-1_S10_00015	401469
C1-1_S10_00017	401469
C1-1_S10_00018	401469
C1-1_S10_00019	401469
C1-1_S10_00020	401469
C1-1_S10_00021	401469
C1-1_S10_00022	401469
C1-1_S10_00023	401469
C1-1_S10_00024	401469
C1-1_S10_00025	401469
C1-1_S10_00026	401469
C1-1_S10_00027	401469
C1-1_S10_00028	401469
C1-1_S10_00029	401469
C1-1_S10_00030	401469
C1-1_S10_00031	401469
C1-1_S10_00032	401469
C1-1_S10_00033	401469
C1-1_S10_00034	401469
C1-1_S10_00035	401469
C1-1_S10_00036	401469
C1-1_S10_00037	401469
C1-1_S10_00038	401469
C1-1_S10_00039	401469
C1-1_S10_00040	401469
C1-1_S10_00041	401469
C1-1_S10_00042	401469
C1-1_S10_00043	401469
C1-1_S10_00044	401469
C1-1_S10_00045	401469
C1-1_S10_00046	401469
C1-1_S10_00047	401469
C1-1_S10_00048	401469
C1-1_S10_00049	401469
C1-1_S10_00050	401469
C1-1_S10_00051	401469
C1-1_S10_00052	401469
C1-1_S10_00053	401469
C1-1_S10_00054	401469
C1-1_S10_00055	401469
C1-1_S10_00056	401469
C1-1_S10_00057	401469
C1-1_S10_00058	401469
C1-1_S10_00059	401469
C1-1_S10_00060	401469
C1-1_S10_00061	401469
C1-1_S10_00062	401469
C1-1_S10_00063	401469
C1-1_S10_00064	401469
C1-1_S10_00065	401469
C1-1_S10_00066	401469
C1-1_S10_00067	401469
C1-1_S10_00068	401469
C1-1_S10_00069	401469
C1-1_S10_00070	401469
C1-1_S10_00071	401469
C1-1_S10_00072	401469
C1-1_S10_00073	401469
C1-1_S10_00074	401469
C1-1_S10_00075	401469
C1-1_S10_00076	401469
C1-1_S10_00078	401469
C1-1_S10_00079	401469
C1-1_S10_00080	401469
C1-1_S10_00081	401469
C1-1_S10_00082	401469
C1-1_S10_00083	401469
C1-1_S10_00084	401469
C1-1_S10_00085	401469
C1-1_S10_00086	401469
C1-1_S10_00087	401469
C1-1_S10_00088	401469
C1-1_S10_00089	401469
C1-1_S10_00090	401469
C1-1_S10_00091	401469
C1-1_S10_00092	401469
C1-1_S10_00093	401469
C1-1_S10_00094	401469
C1-1_S10_00095	401469
C1-1_S10_00096	401469
C1-1_S10_00097	401469
C1-1_S10_00098	401469
C1-1_S10_00099	401469
C1-1_S10_00100	401469
C1-1_S10_00101	401469
C1-1_S10_00102	401469
C1-1_S10_00103	401469
C1-1_S10_00104	401469
C1-1_S10_00105	401469
C1-1_S10_00106	401469
C1-1_S10_00107	401469
C1-1_S10_00108	401469
C1-1_S10_00109	401469
C1-1_S10_00110	401469
C1-1_S10_00111	401469
C1-1_S10_00112	401469
C1-1_S10_00113	401469
C1-1_S10_00114	401469
C1-1_S10_00115	401469
C1-1_S10_00116	401469
C1-1_S10_00117	401469
C1-1_S10_00118	401469
C1-1_S10_00119	401469
C1-1_S10_00120	401469
C1-1_S10_00121	401469
C1-1_S10_00122	401469
C1-1_S10_00123	401469
C1-1_S10_00124	401469
C1-1_S10_00125	401469
C1-1_S10_00126	401469
C1-1_S10_00127	401469
C1-1_S10_00128	401469
C1-1_S10_00129	401469
C1-1_S10_00130	401469
C1-1_S10_00131	401469
C1-1_S10_00132	401469
C1-1_S10_00133	401469
C1-1_S10_00134	401469
C1-1_S10_00135	401469
C1-1_S10_00136	401469
C1-1_S10_00137	401469
C1-1_S10_00138	401469
C1-1_S10_00139	401469
C1-1_S10_00140	401469
C1-1_S10_00141	401469
C1-1_S10_00142	401469
C1-1_S10_00143	401469
C1-1_S10_00144	401469
C1-1_S10_00145	401469
C1-1_S10_00146	401469
C1-1_S10_00147	401469
C1-1_S10_00148	401469
C1-1_S10_00149	401469
C1-1_S10_00150	401469
C1-1_S10_00151	401469
C1-1_S10_00152	401469
C1-1_S10_00153	401469
C1-1_S10_00154	401469
C1-1_S10_00155	401469
C1-1_S10_00156	401469
C1-1_S10_00157	401469
C1-1_S10_00158	401469
C1-1_S10_00159	401469
C1-1_S10_00160	401469
C1-1_S10_00161	401469
C1-1_S10_00162	401469
C1-1_S10_00163	401469
C1-1_S10_00164	401469
C1-1_S10_00166	401469
C1-1_S10_00167	401469
C1-1_S10_00168	401469
C1-1_S10_00169	401469
C1-1_S10_00170	401469
C1-1_S10_00171	401469
C1-1_S10_00172	401469
C1-1_S10_00173	401469
C1-1_S10_00174	401469
C1-1_S10_00175	401469
C1-1_S10_00176	401469
C1-1_S10_00177	401469
C1-1_S10_00178	401469
C1-1_S10_00179	401469
C1-1_S10_00180	401469
C1-1_S10_00181	401469
C1-1_S10_00182	401469
C1-1_S10_00183	401469
C1-1_S10_00184	401469
C1-1_S10_00185	401469
C1-1_S10_00186	401469
C1-1_S10_00187	401469
C1-1_S10_00188	401469
C1-1_S10_00189	401469
C1-1_S10_00190	401469
C1-1_S10_00191	401469
C1-1_S10_00192	401469
C1-1_S10_00193	401469
C1-1_S10_00194	401469
C1-1_S10_00195	401469
C1-1_S10_00196	401469
C1-1_S10_00197	401469
C1-1_S10_00198	401469
C1-1_S10_00199	401469
C1-1_S10_00200	401469
C1-1_S10_00201	401469
C1-1_S10_00202	401469
C1-1_S10_00203	401469
C1-1_S10_00204	401469
C1-1_S10_00205	401469
C1-1_S10_00206	401469
C1-1_S10_00207	401469
C1-1_S10_00208	401469
C1-1_S10_00209	401469
C1-1_S10_00210	401469
C1-1_S10_00211	401469
C1-1_S10_00212	401469
C1-1_S10_00213	401469
C1-1_S10_00214	401469
C1-1_S10_00215	401469
C1-1_S10_00216	401469
C1-1_S10_00217	401469
C1-1_S10_00218	401469
C1-1_S10_00219	401469
C1-1_S10_00220	401469
C1-1_S10_00221	401469
C1-1_S10_00222	401469
C1-1_S10_00223	401469
C1-1_S10_00224	401469
C1-1_S10_00225	401469
C1-1_S10_00226	401469
C1-1_S10_00227	401469
C1-1_S10_00228	401469
C1-1_S10_00229	401469
C1-1_S10_00230	401469
C1-1_S10_00231	401469
C1-1_S10_00232	401469
C1-1_S10_00233	401469
C1-1_S10_00234	401469
C1-1_S10_00235	401469
C1-1_S10_00236	401469
C1-1_S10_00237	401469
C1-1_S10_00238	401469
C1-1_S10_00239	401469
C1-1_S10_00240	401469
C1-1_S10_00241	401469
C1-1_S10_00242	401469
C1-1_S10_00243	401469
C1-1_S10_00244	401469
C1-1_S10_00245	401469
C1-1_S10_00246	401469
C1-1_S10_00247	401469
C1-1_S10_00248	401469
C1-1_S10_00249	401469
C1-1_S10_00250	401469
C1-1_S10_00251	401469
C1-1_S10_00252	401469
C1-1_S10_00253	401469
C1-1_S10_00254	401469
C1-1_S10_00255	401469
C1-1_S10_00256	401469
C1-1_S10_00257	401469
C1-1_S10_00258	401469
C1-1_S10_00259	401469
C1-1_S10_00260	401469
C1-1_S10_00261	401469
C1-1_S10_00262	401469
C1-1_S10_00263	401469
C1-1_S10_00264	401469
C1-1_S10_00265	401469
C1-1_S10_00266	401469
C1-1_S10_00267	401469
C1-1_S10_00268	401469
C1-1_S10_00269	401469
C1-1_S10_00270	401469
C1-1_S10_00271	401469
C1-1_S10_00272	401469
C1-1_S10_00273	401469
C1-1_S10_00274	401469
C1-1_S10_00275	401469
C1-1_S10_00276	401469
C1-1_S10_00277	401469
C1-1_S10_00278	401469
C1-1_S10_00279	401469
C1-1_S10_00280	401469
C1-1_S10_00281	401469
C1-1_S10_00282	401469
C1-1_S10_00283	401469
C1-1_S10_00284	401469
C1-1_S10_00285	401469
C1-1_S10_00286	401469
C1-1_S10_00287	401469
C1-1_S10_00288	401469
C1-1_S10_00289	401469
C1-1_S10_00290	401469
C1-1_S10_00291	401469
C1-1_S10_00292	401469
C1-1_S10_00293	401469
C1-1_S10_00294	401469
C1-1_S10_00295	401469
C1-1_S10_00296	401469
C1-1_S10_00297	401469
C1-1_S10_00298	401469
C1-1_S10_00299	401469
C1-1_S10_00300	401469
C1-1_S10_00301	401469
C1-1_S10_00302	401469
C1-1_S10_00303	401469
C1-1_S10_00304	401469
C1-1_S10_00305	401469
C1-1_S10_00306	401469
C1-1_S10_00307	401469
C1-1_S10_00308	401469
C1-1_S10_00309	401469
C1-1_S10_00310	401469
C1-1_S10_00311	401469
C1-1_S10_00312	401469
C1-1_S10_00313	401469
C1-1_S10_00314	401469
C1-1_S10_00315	401469
C1-1_S10_00316	401469
C1-1_S10_00317	401469
C1-1_S10_00318	401469
C1-1_S10_00319	401469
C1-1_S10_00320	401469
C1-1_S10_00321	401469
C1-1_S10_00322	401469
C1-1_S10_00323	401469
C1-1_S10_00324	401469
C1-1_S10_00325	401469
C1-1_S10_00326	401469
C1-1_S10_00327	401469
C1-1_S10_00328	401469
C1-1_S10_00329	401469
C1-1_S10_00330	401469
C1-1_S10_00331	401469
